arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,completed,termination_reason
432,8,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
432,9,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
432,10,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
433,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
433,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
433,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
433,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
433,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
433,6,dense,64.0,relu,,0.0,,,False,incomplete
433,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
433,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
433,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
433,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
434,1,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
434,2,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
434,3,dense,16.0,swish,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
434,4,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
434,5,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
434,6,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
434,7,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
434,8,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
434,9,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
434,10,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
435,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
435,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
435,3,dense,16.0,swish,,0.0,,,False,incomplete
435,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
435,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
435,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
435,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
435,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
435,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
435,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
436,1,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
436,2,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
436,3,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
436,4,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
436,5,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
436,6,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
436,7,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
436,8,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
436,9,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
436,10,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
437,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
437,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
437,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
437,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
437,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
437,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
437,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
437,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
437,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
437,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
438,1,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
438,2,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
438,3,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
438,4,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
438,5,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
438,6,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
438,7,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
438,8,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
438,9,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
438,10,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
439,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
439,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
439,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
439,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
439,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
439,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
439,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
439,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
439,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
439,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
440,1,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
440,2,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
440,3,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
440,4,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
440,5,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
440,6,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
440,7,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
440,8,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
440,9,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
440,10,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
441,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
441,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
441,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
441,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
441,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
441,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
441,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
441,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
441,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
441,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
442,1,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
442,2,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
442,3,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
442,4,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
442,5,dense,16.0,selu,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
442,6,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
442,7,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
442,8,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
442,9,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
442,10,dense,64.0,sigmoid,,47.84810921965558,53.31973433494568,1.3965168179552883,True,max_dense
443,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
443,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
443,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
443,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
443,5,dense,16.0,selu,,0.0,,,False,incomplete
443,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
443,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
443,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
443,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
443,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
444,1,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
444,2,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
444,3,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
444,4,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
444,5,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
444,6,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
444,7,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
444,8,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
444,9,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
444,10,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
445,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
445,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
445,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
445,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
445,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
445,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
445,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
445,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
445,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
445,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
446,1,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
446,2,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
446,3,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
446,4,dense,64.0,tanh,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
446,5,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
446,6,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
446,7,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
446,8,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
446,9,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
446,10,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
447,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
447,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
447,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
447,4,dense,64.0,tanh,,0.0,,,False,incomplete
447,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
447,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
447,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
447,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
447,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
447,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
448,1,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
448,2,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
448,3,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
448,4,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
448,5,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
448,6,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
448,7,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
448,8,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
448,9,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
448,10,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
449,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
449,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
449,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
449,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
449,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
449,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
449,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
449,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
449,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
449,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
450,1,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
450,2,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
450,3,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
450,4,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
450,5,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
450,6,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
450,7,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
450,8,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
450,9,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
450,10,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
451,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
451,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
451,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
451,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
451,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
451,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
451,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
451,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
451,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
451,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
452,1,dense,64.0,sigmoid,,47.78275858610909,53.31973433494568,2.050023153420193,True,max_dense
452,2,dense,16.0,selu,,47.78275858610909,53.31973433494568,2.050023153420193,True,max_dense
452,3,dense,256.0,elu,,47.78275858610909,53.31973433494568,2.050023153420193,True,max_dense
452,4,dense,64.0,sigmoid,,47.78275858610909,53.31973433494568,2.050023153420193,True,max_dense
452,5,dense,64.0,sigmoid,,47.78275858610909,53.31973433494568,2.050023153420193,True,max_dense
452,6,dense,64.0,sigmoid,,47.78275858610909,53.31973433494568,2.050023153420193,True,max_dense
452,7,dense,64.0,sigmoid,,47.78275858610909,53.31973433494568,2.050023153420193,True,max_dense
452,8,dense,64.0,sigmoid,,47.78275858610909,53.31973433494568,2.050023153420193,True,max_dense
452,9,dense,64.0,sigmoid,,47.78275858610909,53.31973433494568,2.050023153420193,True,max_dense
452,10,dense,64.0,sigmoid,,47.78275858610909,53.31973433494568,2.050023153420193,True,max_dense
453,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
453,2,dense,16.0,selu,,0.0,,,False,incomplete
453,3,dense,256.0,elu,,0.0,,,False,incomplete
453,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
453,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
453,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
453,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
453,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
453,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
453,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
454,1,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
454,2,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
454,3,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
454,4,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
454,5,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
454,6,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
454,7,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
454,8,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
454,9,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
454,10,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
455,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
455,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
455,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
455,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
455,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
455,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
455,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
455,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
455,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
455,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
456,1,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
456,2,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
456,3,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
456,4,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
456,5,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
456,6,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
456,7,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
456,8,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
456,9,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
456,10,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
457,1,dense,64.0,sigmoid,,0.0,,,False,incomplete
457,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
457,3,dense,64.0,sigmoid,,0.0,,,False,incomplete
457,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
457,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
457,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
457,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
457,8,dense,64.0,sigmoid,,0.0,,,False,incomplete
457,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
457,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
458,1,dense,16.0,relu,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
458,2,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
458,3,dense,512.0,relu,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
458,4,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
458,5,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
458,6,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
458,7,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
458,8,dense,512.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
458,9,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
458,10,dense,64.0,sigmoid,,47.35515567524934,53.31973433494568,6.3260522620177175,True,max_dense
459,1,dense,16.0,relu,,0.0,,,False,incomplete
459,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
459,3,dense,512.0,relu,,0.0,,,False,incomplete
459,4,dense,64.0,sigmoid,,0.0,,,False,incomplete
459,5,dense,64.0,sigmoid,,0.0,,,False,incomplete
459,6,dense,64.0,sigmoid,,0.0,,,False,incomplete
459,7,dense,64.0,sigmoid,,0.0,,,False,incomplete
459,8,dense,512.0,sigmoid,,0.0,,,False,incomplete
459,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
459,10,dense,64.0,sigmoid,,0.0,,,False,incomplete
460,1,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
460,2,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
460,3,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
460,4,dense,64.0,sigmoid,,47.82208998592874,53.31973433494568,1.6567091552237225,True,max_dense
