arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,complexity_epochs,completed,termination_reason
2440,1,dense,16.0,elu,,75.69402627454942,69.61753964424133,99.97907367830109,87.0,True,stop
2441,1,dense,16.0,elu,,0.0,,,,False,incomplete
2442,1,dense,16.0,elu,,74.7067803649927,68.38347911834717,99.97907367830109,93.0,True,stop
2443,1,dense,16.0,elu,,0.0,,,,False,incomplete
2444,1,dense,16.0,elu,,76.06934396471823,70.08668780326843,99.97907367830109,85.0,True,stop
2445,1,dense,16.0,elu,,0.0,,,,False,incomplete
2446,1,dense,16.0,elu,,74.33961884744213,67.92452931404114,99.97907367830109,89.0,True,stop
2447,1,dense,16.0,elu,,0.0,,,,False,incomplete
2448,1,dense,16.0,elu,,75.42478101022289,69.28098201751709,99.97907367830109,89.0,True,stop
2449,1,dense,16.0,elu,,0.0,,,,False,incomplete
2450,1,dense,16.0,elu,,74.9597130301371,68.69964599609375,99.97907367830109,91.0,True,stop
2451,1,dense,16.0,elu,,0.0,,,,False,incomplete
2452,1,dense,16.0,elu,,75.38398366001991,69.22998428344727,99.97907367830109,91.0,True,stop
2453,1,dense,16.0,elu,,0.0,,,,False,incomplete
2454,1,dense,16.0,elu,,74.36409489877269,67.95512437820435,99.97907367830109,89.0,True,stop
2455,1,dense,16.0,elu,,0.0,,,,False,incomplete
2456,1,dense,16.0,elu,,75.59611855643487,69.49515342712402,99.97907367830109,90.0,True,stop
2457,1,dense,16.0,elu,,0.0,,,,False,incomplete
2458,1,dense,16.0,elu,,75.59611939348774,69.49515342712402,99.97907367830109,92.0,True,stop
2459,1,dense,16.0,elu,,0.0,,,,False,incomplete
2460,1,dense,16.0,elu,,75.55532471902416,69.44416165351868,99.97907367830109,89.0,True,stop
2460,2,dropout,,,0.2,75.55532471902416,69.44416165351868,99.97907367830109,89.0,True,stop
2461,1,dense,16.0,elu,,0.0,,,,False,incomplete
2461,2,dropout,,,0.2,0.0,,,,False,incomplete
2462,1,dense,16.0,elu,,75.22079793658102,69.02600526809692,99.97907367830109,85.0,True,stop
2463,1,dense,16.0,elu,,0.0,,,,False,incomplete
2464,1,dense,16.0,elu,,75.82457265909011,69.7807252407074,99.97907367830109,82.0,True,stop
2465,1,dense,16.0,elu,,0.0,,,,False,incomplete
2466,1,dense,64.0,relu,,76.21620106577207,70.27027010917664,99.91654683756217,91.0,True,stop
2467,1,dense,64.0,relu,,0.0,,,,False,incomplete
2468,1,dense,16.0,elu,,75.45741365269815,69.32177543640137,99.97907367830109,84.0,True,stop
2469,1,dense,16.0,elu,,0.0,,,,False,incomplete
2470,1,dense,16.0,elu,,75.57979993330186,69.47475671768188,99.97907367830109,87.0,True,stop
2471,1,dense,16.0,elu,,0.0,,,,False,incomplete
2472,1,dense,16.0,elu,,75.84905080305285,69.8113203048706,99.97907367830109,87.0,True,stop
2473,1,dense,16.0,elu,,0.0,,,,False,incomplete
2474,1,dense,16.0,elu,,75.612438599728,69.51555609703064,99.97907367830109,85.0,True,stop
2475,1,dense,16.0,elu,,0.0,,,,False,incomplete
2476,1,dense,16.0,elu,,75.29423337010292,69.11779642105103,99.97907367830109,91.0,True,stop
2477,1,dense,16.0,elu,,0.0,,,,False,incomplete
2478,1,dense,16.0,elu,,75.45741616385675,69.32177543640137,99.97907367830109,90.0,True,stop
2479,1,dense,16.0,elu,,0.0,,,,False,incomplete
2480,1,dense,16.0,elu,,75.62875847844032,69.53595280647278,99.97907367830109,91.0,True,stop
2481,1,dense,16.0,elu,,0.0,,,,False,incomplete
2482,1,dense,8.0,tanh,,75.13105224373149,68.91381740570068,99.98949481842423,92.0,True,stop
2483,1,dense,8.0,tanh,,0.0,,,,False,incomplete
2484,1,dense,16.0,elu,,73.66241722652066,67.07802414894104,99.97907367830109,95.0,True,stop
2485,1,dense,16.0,elu,,0.0,,,,False,incomplete
2486,1,dense,16.0,elu,,74.07036881474403,67.58796572685242,99.97907367830109,91.0,True,stop
2487,1,dense,16.0,elu,,0.0,,,,False,incomplete
2488,1,dense,16.0,elu,,75.53084699358787,69.41356658935547,99.97907367830109,85.0,True,stop
2489,1,dense,16.0,elu,,0.0,,,,False,incomplete
2490,1,dense,16.0,elu,,75.40030019052075,69.2503809928894,99.97907367830109,89.0,True,stop
2491,1,dense,16.0,elu,,0.0,,,,False,incomplete
2492,1,dense,16.0,elu,,75.05762200383094,68.82203221321106,99.97907367830109,91.0,True,stop
2493,1,dense,16.0,elu,,0.0,,,,False,incomplete
2494,1,dense,16.0,elu,,74.87812142399696,68.59765648841858,99.97907367830109,91.0,True,stop
2495,1,dense,16.0,elu,,0.0,,,,False,incomplete
2496,1,dense,16.0,elu,,75.68586717224613,69.60734128952026,99.97907367830109,86.0,True,stop
2497,1,dense,16.0,elu,,0.0,,,,False,incomplete
2498,1,dense,16.0,elu,,75.53084992327291,69.41356658935547,99.97907367830109,92.0,True,stop
2499,1,dense,16.0,elu,,0.0,,,,False,incomplete
2500,1,dense,512.0,relu,,75.68565957977323,69.60734128952026,99.33296299066552,84.0,True,stop
2501,1,dense,512.0,relu,,0.0,,,,False,incomplete
2502,1,dense,16.0,elu,,75.64507333483543,69.55634951591492,99.97907367830109,85.0,True,stop
2503,1,dense,16.0,elu,,0.0,,,,False,incomplete
2504,1,dense,16.0,elu,,75.37582539476948,69.2197859287262,99.97907367830109,92.0,True,stop
2505,1,dense,16.0,elu,,0.0,,,,False,incomplete
2506,1,dense,16.0,elu,,74.99234860229738,68.74043941497803,99.97907367830109,93.0,True,stop
2507,1,dense,16.0,elu,,0.0,,,,False,incomplete
2508,1,dense,16.0,elu,,74.73941468157368,68.42427253723145,99.97907367830109,92.0,True,stop
2509,1,dense,16.0,elu,,0.0,,,,False,incomplete
2510,1,dense,16.0,elu,,75.25344120679793,69.06680464744568,99.97907367830109,94.0,True,stop
2511,1,dense,16.0,elu,,0.0,,,,False,incomplete
2512,1,dense,16.0,elu,,75.40030060904718,69.2503809928894,99.97907367830109,90.0,True,stop
2513,1,dense,16.0,elu,,0.0,,,,False,incomplete
2514,1,dense,256.0,selu,,73.11569218376894,66.39469861984253,99.66643947460645,90.0,True,stop
2515,1,dense,256.0,selu,,0.0,,,,False,incomplete
2516,1,dense,16.0,elu,,75.28607426779962,69.10759806632996,99.97907367830109,90.0,True,stop
2517,1,dense,16.0,elu,,0.0,,,,False,incomplete
2518,1,dense,16.0,elu,,75.2207975180546,69.02600526809692,99.97907367830109,84.0,True,stop
2519,1,dense,16.0,elu,,0.0,,,,False,incomplete
2520,1,dense,16.0,elu,,75.35950635311005,69.19938921928406,99.97907367830109,88.0,True,stop
2521,1,dense,16.0,elu,,0.0,,,,False,incomplete
2522,1,dense,16.0,elu,,75.66139153944201,69.57674622535706,99.97907367830109,87.0,True,stop
2523,1,dense,16.0,elu,,0.0,,,,False,incomplete
2524,1,dense,16.0,elu,,75.2371173967669,69.04640197753906,99.97907367830109,90.0,True,stop
2525,1,dense,16.0,elu,,0.0,,,,False,incomplete
2526,1,dense,16.0,elu,,75.45741700090963,69.32177543640137,99.97907367830109,92.0,True,stop
2527,1,dense,16.0,elu,,0.0,,,,False,incomplete
2528,1,dense,16.0,elu,,75.1310484837169,68.91381740570068,99.97907367830109,87.0,True,stop
2529,1,dense,16.0,elu,,0.0,,,,False,incomplete
2530,1,dense,8.0,selu,,74.82916621866583,68.53646039962769,99.98949481842423,90.0,True,stop
2531,1,dense,8.0,selu,,0.0,,,,False,incomplete
2532,1,dense,16.0,elu,,74.60887055424598,68.26109290122986,99.97907367830109,91.0,True,stop
2533,1,dense,16.0,elu,,0.0,,,,False,incomplete
2534,1,dense,16.0,elu,,75.44109544809157,69.30137872695923,99.97907367830109,82.0,True,stop
2535,1,dense,16.0,elu,,0.0,,,,False,incomplete
2536,1,dense,16.0,elu,,75.56347879901024,69.45436000823975,99.97907367830109,78.0,True,stop
2537,1,dense,16.0,elu,,0.0,,,,False,incomplete
2538,1,dense,16.0,elu,,74.9760303976908,68.72004270553589,99.97907367830109,91.0,True,stop
2539,1,dense,16.0,elu,,0.0,,,,False,incomplete
2540,1,dense,16.0,elu,,75.55532471902416,69.44416165351868,99.97907367830109,89.0,True,stop
2541,1,dense,16.0,elu,,0.0,,,,False,incomplete
2542,1,dense,64.0,selu,,73.841893432793,67.30239391326904,99.91654683756217,87.0,True,stop
2543,1,dense,64.0,selu,,0.0,,,,False,incomplete
2544,1,dense,16.0,elu,,75.3023924724062,69.1279947757721,99.97907367830109,92.0,True,stop
2545,1,dense,16.0,elu,,0.0,,,,False,incomplete
2546,1,dense,16.0,elu,,75.43294011252618,69.29118037223816,99.97907367830109,90.0,True,stop
2547,1,dense,16.0,elu,,0.0,,,,False,incomplete
2548,1,dense,16.0,elu,,75.14737145669505,68.9342200756073,99.97907367830109,89.0,True,stop
2549,1,dense,16.0,elu,,0.0,,,,False,incomplete
2550,1,dense,16.0,elu,,75.45741407122459,69.32177543640137,99.97907367830109,85.0,True,stop
2551,1,dense,16.0,elu,,0.0,,,,False,incomplete
2552,1,dense,16.0,elu,,74.478322914126,68.0979073047638,99.97907367830109,93.0,True,stop
2553,1,dense,16.0,elu,,0.0,,,,False,incomplete
2554,1,dense,16.0,elu,,75.12289147404579,68.90361905097961,99.97907367830109,91.0,True,stop
2555,1,dense,16.0,elu,,0.0,,,,False,incomplete
2556,1,dense,16.0,elu,,73.82559441485006,67.2819972038269,99.97907367830109,92.0,True,stop
2557,1,dense,16.0,elu,,0.0,,,,False,incomplete
2558,1,dense,16.0,elu,,75.80009786333883,69.75013017654419,99.97907367830109,85.0,True,stop
2559,1,dense,16.0,elu,,0.0,,,,False,incomplete
2560,1,dense,16.0,elu,,75.04945771462964,68.81182789802551,99.97907367830109,89.0,True,stop
2561,1,dense,16.0,elu,,0.0,,,,False,incomplete
2562,1,dense,16.0,elu,,75.48189179666088,69.35237050056458,99.97907367830109,89.0,True,stop
2563,1,dense,16.0,elu,,0.0,,,,False,incomplete
2564,1,dense,16.0,elu,,75.71034882900115,69.63794231414795,99.97907367830109,88.0,True,stop
2565,1,dense,16.0,elu,,0.0,,,,False,incomplete
2566,1,dense,16.0,elu,,75.46557317352787,69.33197379112244,99.97907367830109,86.0,True,stop
2567,1,dense,16.0,elu,,0.0,,,,False,incomplete
2568,1,dense,16.0,elu,,75.47373227583117,69.3421721458435,99.97907367830109,87.0,True,stop
2569,1,dense,16.0,elu,,0.0,,,,False,incomplete
2570,1,dense,16.0,elu,,75.58796029118446,69.48495507240295,99.97907367830109,91.0,True,stop
2571,1,dense,16.0,elu,,0.0,,,,False,incomplete
2572,1,dense,16.0,elu,,75.4900500619113,69.36256885528564,99.97907367830109,88.0,True,stop
2573,1,dense,16.0,elu,,0.0,,,,False,incomplete
2574,1,dense,16.0,elu,,75.17184918213137,68.96481513977051,99.97907367830109,93.0,True,stop
2575,1,dense,16.0,elu,,0.0,,,,False,incomplete
2576,1,dense,16.0,elu,,74.86996399579941,68.58745813369751,99.97907367830109,94.0,True,stop
2577,1,dense,16.0,elu,,0.0,,,,False,incomplete
2578,1,dense,16.0,elu,,75.9551167864178,69.94390487670898,99.97907367830109,83.0,True,stop
2579,1,dense,16.0,elu,,0.0,,,,False,incomplete
2580,1,dense,16.0,elu,,75.90616552080955,69.88271474838257,99.97907367830109,85.0,True,stop
2581,1,dense,16.0,elu,,0.0,,,,False,incomplete
2582,1,dense,16.0,elu,,75.44925789860633,69.3115770816803,99.97907367830109,91.0,True,stop
2583,1,dense,16.0,elu,,0.0,,,,False,incomplete
2584,1,dense,16.0,elu,,75.30238870566829,69.1279947757721,99.97907367830109,83.0,True,stop
2585,1,dense,16.0,elu,,0.0,,,,False,incomplete
2586,1,dense,16.0,elu,,74.76389031437782,68.45486760139465,99.97907367830109,91.0,True,stop
2587,1,dense,16.0,elu,,0.0,,,,False,incomplete
2588,1,dense,16.0,elu,,75.96327756282685,69.95410323143005,99.97907367830109,88.0,True,stop
2589,1,dense,16.0,elu,,0.0,,,,False,incomplete
2590,1,dense,16.0,elu,,75.3023924724062,69.1279947757721,99.97907367830109,92.0,True,stop
2591,1,dense,16.0,elu,,0.0,,,,False,incomplete
2592,1,dense,16.0,elu,,75.22895703888432,69.036203622818,99.97907367830109,86.0,True,stop
2593,1,dense,16.0,elu,,0.0,,,,False,incomplete
2594,1,dense,16.0,elu,,75.47373269435761,69.3421721458435,99.97907367830109,88.0,True,stop
2595,1,dense,16.0,elu,,0.0,,,,False,incomplete
2596,1,dense,16.0,elu,,74.57623230634628,68.2202935218811,99.97907367830109,94.0,True,stop
2597,1,dense,16.0,elu,,0.0,,,,False,incomplete
2598,1,dense,16.0,elu,,75.15553014047192,68.94441843032837,99.97907367830109,89.0,True,stop
2599,1,dense,16.0,elu,,0.0,,,,False,incomplete
2600,1,dense,16.0,elu,,75.62059728350486,69.52575445175171,99.97907367830109,85.0,True,stop
2601,1,dense,16.0,elu,,0.0,,,,False,incomplete
2602,1,dense,16.0,elu,,75.51452611324189,69.39316391944885,99.97907367830109,88.0,True,stop
2603,1,dense,16.0,elu,,0.0,,,,False,incomplete
2604,1,dense,16.0,elu,,75.16368840572234,68.95461678504944,99.97907367830109,88.0,True,stop
2605,1,dense,16.0,elu,,0.0,,,,False,incomplete
2606,1,dense,16.0,elu,,75.43294011252618,69.29118037223816,99.97907367830109,90.0,True,stop
2607,1,dense,16.0,elu,,0.0,,,,False,incomplete
2608,1,dense,16.0,elu,,75.7919356667697,69.73992586135864,99.97907367830109,88.0,True,stop
2609,1,dense,16.0,elu,,0.0,,,,False,incomplete
2610,1,dense,16.0,elu,,76.95866901361762,71.19836807250977,99.92932113835829,82.0,True,stop
2610,2,dense,64.0,relu,,76.95866901361762,71.19836807250977,99.92932113835829,82.0,True,stop
2611,1,dense,16.0,elu,,0.0,,,,False,incomplete
2611,2,dense,64.0,relu,,0.0,,,,False,incomplete
2612,1,dense,16.0,elu,,75.64507542746759,69.55634951591492,99.97907367830109,90.0,True,stop
2613,1,dense,16.0,elu,,0.0,,,,False,incomplete
2614,1,dense,16.0,elu,,74.95971344866352,68.69964599609375,99.97907367830109,92.0,True,stop
2615,1,dense,16.0,elu,,0.0,,,,False,incomplete
2616,1,dense,16.0,elu,,75.64507459041474,69.55634951591492,99.97907367830109,88.0,True,stop
2617,1,dense,16.0,elu,,0.0,,,,False,incomplete
2618,1,dense,16.0,elu,,75.4655748476336,69.33197379112244,99.97907367830109,90.0,True,stop
2619,1,dense,16.0,elu,,0.0,,,,False,incomplete
2620,1,dense,16.0,elu,,75.7511405737797,69.6889340877533,99.97907367830109,84.0,True,stop
2621,1,dense,16.0,elu,,0.0,,,,False,incomplete
2622,1,dense,16.0,elu,,75.04129903085277,68.80162954330444,99.97907367830109,89.0,True,stop
2623,1,dense,16.0,elu,,0.0,,,,False,incomplete
2624,1,dense,16.0,elu,,75.53900776999689,69.42376494407654,99.97907367830109,90.0,True,stop
2625,1,dense,16.0,elu,,0.0,,,,False,incomplete
2626,1,dense,16.0,elu,,75.12289147404579,68.90361905097961,99.97907367830109,91.0,True,stop
2627,1,dense,16.0,elu,,0.0,,,,False,incomplete
2628,1,dense,16.0,elu,,75.39214234379676,69.24018263816833,99.97907367830109,91.0,True,stop
2629,1,dense,16.0,elu,,0.0,,,,False,incomplete
2630,1,dense,16.0,elu,,74.95971177455779,68.69964599609375,99.97907367830109,88.0,True,stop
2631,1,dense,16.0,elu,,0.0,,,,False,incomplete
2632,1,dense,16.0,elu,,75.66139237649487,69.57674622535706,99.97907367830109,89.0,True,stop
2633,1,dense,16.0,elu,,0.0,,,,False,incomplete
2634,1,dense,16.0,sigmoid,,76.90153247365734,71.1269736289978,99.89906621542009,77.0,True,stop
2634,2,dense,16.0,sigmoid,,76.90153247365734,71.1269736289978,99.89906621542009,77.0,True,stop
2634,3,dense,16.0,sigmoid,,76.90153247365734,71.1269736289978,99.89906621542009,77.0,True,stop
2634,4,dense,16.0,sigmoid,,76.90153247365734,71.1269736289978,99.89906621542009,77.0,True,stop
2634,5,dense,16.0,sigmoid,,76.90153247365734,71.1269736289978,99.89906621542009,77.0,True,stop
2634,6,dense,16.0,sigmoid,,76.90153247365734,71.1269736289978,99.89906621542009,77.0,True,stop
2634,7,dense,16.0,sigmoid,,76.90153247365734,71.1269736289978,99.89906621542009,77.0,True,stop
2634,8,dense,16.0,sigmoid,,76.90153247365734,71.1269736289978,99.89906621542009,77.0,True,stop
2635,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2635,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2635,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2635,4,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2635,5,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2635,6,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2635,7,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2635,8,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2636,1,dense,128.0,selu,,74.37223149477498,67.96532273292542,99.83317771657693,92.0,True,stop
2637,1,dense,128.0,selu,,0.0,,,,False,incomplete
2638,1,dense,16.0,sigmoid,,76.84444389265195,71.05558514595032,99.89906621542009,88.0,True,stop
2638,2,dense,16.0,sigmoid,,76.84444389265195,71.05558514595032,99.89906621542009,88.0,True,stop
2638,3,dense,16.0,sigmoid,,76.84444389265195,71.05558514595032,99.89906621542009,88.0,True,stop
2638,4,dense,16.0,sigmoid,,76.84444389265195,71.05558514595032,99.89906621542009,88.0,True,stop
2638,5,dense,16.0,sigmoid,,76.84444389265195,71.05558514595032,99.89906621542009,88.0,True,stop
2638,6,dense,16.0,sigmoid,,76.84444389265195,71.05558514595032,99.89906621542009,88.0,True,stop
2638,7,dense,16.0,sigmoid,,76.84444389265195,71.05558514595032,99.89906621542009,88.0,True,stop
2638,8,dense,16.0,sigmoid,,76.84444389265195,71.05558514595032,99.89906621542009,88.0,True,stop
2639,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2639,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2639,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2639,4,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2639,5,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2639,6,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2639,7,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2639,8,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2640,1,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2640,2,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2640,3,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2640,4,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2640,5,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2640,6,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2640,7,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2640,8,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2640,9,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2641,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2641,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2641,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2641,4,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2641,5,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2641,6,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2641,7,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2641,8,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2641,9,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2642,1,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2642,2,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2642,3,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2642,4,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2642,5,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2642,6,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2642,7,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2642,8,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2642,9,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2643,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2643,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2643,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2643,4,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2643,5,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2643,6,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2643,7,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2643,8,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2643,9,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2644,1,dense,16.0,sigmoid,,77.17896145420735,71.47373557090759,99.92058082728725,83.0,True,stop
2644,2,dense,16.0,sigmoid,,77.17896145420735,71.47373557090759,99.92058082728725,83.0,True,stop
2644,3,dense,16.0,sigmoid,,77.17896145420735,71.47373557090759,99.92058082728725,83.0,True,stop
2644,4,dense,16.0,sigmoid,,77.17896145420735,71.47373557090759,99.92058082728725,83.0,True,stop
2644,5,dense,16.0,sigmoid,,77.17896145420735,71.47373557090759,99.92058082728725,83.0,True,stop
2644,6,dense,16.0,sigmoid,,77.17896145420735,71.47373557090759,99.92058082728725,83.0,True,stop
2644,7,batchnorm,,,,77.17896145420735,71.47373557090759,99.92058082728725,83.0,True,stop
2645,1,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2645,2,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2645,3,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2645,4,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2645,5,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2645,6,dense,16.0,sigmoid,,0.0,,,,False,incomplete
2645,7,batchnorm,,,,0.0,,,,False,incomplete
2646,1,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2646,2,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2646,3,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2646,4,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2646,5,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2646,6,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
2646,7,dense,16.0,sigmoid,,62.655778478882766,53.31973433494568,99.88763657786566,96.0,True,stop
