arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,completed,termination_reason
37,5,dense,16.0,elu,,42.11272840950655,53.31973433494568,2.7152952922499494,True,stop
37,6,dense,128.0,sigmoid,,42.11272840950655,53.31973433494568,2.7152952922499494,True,stop
37,7,dense,256.0,sigmoid,,42.11272840950655,53.31973433494568,2.7152952922499494,True,stop
37,8,batchnorm,,,,42.11272840950655,53.31973433494568,2.7152952922499494,True,stop
37,9,dense,64.0,sigmoid,,42.11272840950655,53.31973433494568,2.7152952922499494,True,stop
38,1,dense,128.0,selu,,0.0,,,False,incomplete
38,2,dense,16.0,selu,,0.0,,,False,incomplete
38,3,dense,8.0,swish,,0.0,,,False,incomplete
38,4,dense,256.0,selu,,0.0,,,False,incomplete
38,5,dense,16.0,elu,,0.0,,,False,incomplete
38,6,dense,128.0,sigmoid,,0.0,,,False,incomplete
38,7,dense,256.0,sigmoid,,0.0,,,False,incomplete
38,8,batchnorm,,,,0.0,,,False,incomplete
38,9,dense,64.0,sigmoid,,0.0,,,False,incomplete
39,1,dense,128.0,selu,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,2,batchnorm,,,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,3,dense,64.0,swish,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,4,dense,256.0,tanh,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,5,dense,8.0,swish,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,6,dense,256.0,relu,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,7,dropout,,,0.5,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,8,dense,256.0,tanh,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,9,batchnorm,,,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,10,batchnorm,,,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,11,dense,128.0,swish,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,12,dense,32.0,sigmoid,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,13,dense,512.0,elu,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,14,dense,512.0,relu,,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
39,15,dropout,,,0.5,39.14586343302555,53.31973433494568,17.549620174654947,True,max_dense
40,1,dense,128.0,selu,,0.0,,,False,incomplete
40,2,batchnorm,,,,0.0,,,False,incomplete
40,3,dense,64.0,swish,,0.0,,,False,incomplete
40,4,dense,256.0,tanh,,0.0,,,False,incomplete
40,5,dense,8.0,swish,,0.0,,,False,incomplete
40,6,dense,256.0,relu,,0.0,,,False,incomplete
40,7,dropout,,,0.5,0.0,,,False,incomplete
40,8,dense,256.0,tanh,,0.0,,,False,incomplete
40,9,batchnorm,,,,0.0,,,False,incomplete
40,10,batchnorm,,,,0.0,,,False,incomplete
40,11,dense,128.0,swish,,0.0,,,False,incomplete
40,12,dense,32.0,sigmoid,,0.0,,,False,incomplete
40,13,dense,512.0,elu,,0.0,,,False,incomplete
40,14,dense,512.0,relu,,0.0,,,False,incomplete
40,15,dropout,,,0.5,0.0,,,False,incomplete
41,1,dense,32.0,selu,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
41,2,dense,32.0,relu,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
41,3,dense,16.0,sigmoid,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
41,4,dense,128.0,swish,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
41,5,dense,16.0,sigmoid,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
41,6,dense,32.0,selu,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
41,7,dense,64.0,relu,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
41,8,dense,64.0,elu,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
41,9,batchnorm,,,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
41,10,dense,32.0,tanh,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
41,11,dense,32.0,sigmoid,,55.98445255081056,70.1580822467804,0.7100662330687989,True,max_dense
42,1,dense,32.0,selu,,0.0,,,False,incomplete
42,2,dense,32.0,relu,,0.0,,,False,incomplete
42,3,dense,16.0,sigmoid,,0.0,,,False,incomplete
42,4,dense,128.0,swish,,0.0,,,False,incomplete
42,5,dense,16.0,sigmoid,,0.0,,,False,incomplete
42,6,dense,32.0,selu,,0.0,,,False,incomplete
42,7,dense,64.0,relu,,0.0,,,False,incomplete
42,8,dense,64.0,elu,,0.0,,,False,incomplete
42,9,batchnorm,,,,0.0,,,False,incomplete
42,10,dense,32.0,tanh,,0.0,,,False,incomplete
42,11,dense,32.0,sigmoid,,0.0,,,False,incomplete
43,1,dense,32.0,swish,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
43,2,dense,64.0,sigmoid,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
43,3,batchnorm,,,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
43,4,dense,512.0,elu,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
43,5,dense,16.0,elu,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
43,6,dense,8.0,swish,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
43,7,dense,256.0,relu,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
43,8,dense,512.0,selu,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
43,9,dense,32.0,selu,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
43,10,dense,8.0,relu,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
43,11,dense,256.0,elu,,40.990270768499705,53.31973433494568,8.3275834972842,True,max_dense
44,1,dense,32.0,swish,,0.0,,,False,incomplete
44,2,dense,64.0,sigmoid,,0.0,,,False,incomplete
44,3,batchnorm,,,,0.0,,,False,incomplete
44,4,dense,512.0,elu,,0.0,,,False,incomplete
44,5,dense,16.0,elu,,0.0,,,False,incomplete
44,6,dense,8.0,swish,,0.0,,,False,incomplete
44,7,dense,256.0,relu,,0.0,,,False,incomplete
44,8,dense,512.0,selu,,0.0,,,False,incomplete
44,9,dense,32.0,selu,,0.0,,,False,incomplete
44,10,dense,8.0,relu,,0.0,,,False,incomplete
44,11,dense,256.0,elu,,0.0,,,False,incomplete
45,1,batchnorm,,,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,2,dense,32.0,elu,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,3,dense,16.0,selu,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,4,dense,128.0,relu,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,5,dense,32.0,sigmoid,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,6,dense,256.0,tanh,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,7,dense,256.0,tanh,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,8,dense,128.0,relu,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,9,dropout,,,0.0,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,10,dense,64.0,swish,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,11,dense,16.0,tanh,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
45,12,dense,256.0,tanh,,36.25911972086527,46.68026566505432,5.425464055890927,True,max_dense
46,1,batchnorm,,,,0.0,,,False,incomplete
46,2,dense,32.0,elu,,0.0,,,False,incomplete
46,3,dense,16.0,selu,,0.0,,,False,incomplete
46,4,dense,128.0,relu,,0.0,,,False,incomplete
46,5,dense,32.0,sigmoid,,0.0,,,False,incomplete
46,6,dense,256.0,tanh,,0.0,,,False,incomplete
46,7,dense,256.0,tanh,,0.0,,,False,incomplete
46,8,dense,128.0,relu,,0.0,,,False,incomplete
46,9,dropout,,,0.0,0.0,,,False,incomplete
46,10,dense,64.0,swish,,0.0,,,False,incomplete
46,11,dense,16.0,tanh,,0.0,,,False,incomplete
46,12,dense,256.0,tanh,,0.0,,,False,incomplete
47,1,dense,16.0,swish,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
47,2,dense,256.0,swish,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
47,3,dense,16.0,selu,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
47,4,batchnorm,,,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
47,5,dense,32.0,swish,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
47,6,dense,64.0,selu,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
47,7,dense,64.0,relu,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
47,8,dense,512.0,swish,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
47,9,dense,16.0,swish,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
47,10,dense,64.0,tanh,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
47,11,dense,32.0,tanh,,36.835778552067175,46.68026566505432,2.5421698998814177,True,max_dense
48,1,dense,16.0,swish,,0.0,,,False,incomplete
48,2,dense,256.0,swish,,0.0,,,False,incomplete
48,3,dense,16.0,selu,,0.0,,,False,incomplete
48,4,batchnorm,,,,0.0,,,False,incomplete
48,5,dense,32.0,swish,,0.0,,,False,incomplete
48,6,dense,64.0,selu,,0.0,,,False,incomplete
48,7,dense,64.0,relu,,0.0,,,False,incomplete
48,8,dense,512.0,swish,,0.0,,,False,incomplete
48,9,dense,16.0,swish,,0.0,,,False,incomplete
48,10,dense,64.0,tanh,,0.0,,,False,incomplete
48,11,dense,32.0,tanh,,0.0,,,False,incomplete
49,1,dense,16.0,swish,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,2,dropout,,,0.0,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,3,dense,32.0,sigmoid,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,4,dense,32.0,relu,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,5,dense,128.0,selu,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,6,dense,16.0,tanh,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,7,dense,16.0,swish,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,8,dense,16.0,swish,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,9,dense,8.0,relu,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,10,batchnorm,,,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,11,dense,256.0,elu,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
49,12,dense,16.0,tanh,,42.52554002470764,53.31973433494568,0.6512372162445405,True,max_dense
50,1,dense,16.0,swish,,0.0,,,False,incomplete
50,2,dropout,,,0.0,0.0,,,False,incomplete
50,3,dense,32.0,sigmoid,,0.0,,,False,incomplete
50,4,dense,32.0,relu,,0.0,,,False,incomplete
50,5,dense,128.0,selu,,0.0,,,False,incomplete
50,6,dense,16.0,tanh,,0.0,,,False,incomplete
50,7,dense,16.0,swish,,0.0,,,False,incomplete
50,8,dense,16.0,swish,,0.0,,,False,incomplete
50,9,dense,8.0,relu,,0.0,,,False,incomplete
50,10,batchnorm,,,,0.0,,,False,incomplete
50,11,dense,256.0,elu,,0.0,,,False,incomplete
50,12,dense,16.0,tanh,,0.0,,,False,incomplete
51,1,dense,128.0,tanh,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,2,dense,128.0,selu,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,3,dense,32.0,selu,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,4,batchnorm,,,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,5,batchnorm,,,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,6,dense,32.0,elu,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,7,dense,32.0,swish,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,8,dense,128.0,relu,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,9,dense,8.0,relu,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,10,dense,256.0,relu,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,11,batchnorm,,,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,12,dropout,,,0.0,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,13,dense,32.0,relu,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
51,14,dense,16.0,sigmoid,,45.056564207884584,56.77715539932251,1.8258005578671623,True,max_dense
52,1,dense,128.0,tanh,,0.0,,,False,incomplete
52,2,dense,128.0,selu,,0.0,,,False,incomplete
52,3,dense,32.0,selu,,0.0,,,False,incomplete
52,4,batchnorm,,,,0.0,,,False,incomplete
52,5,batchnorm,,,,0.0,,,False,incomplete
52,6,dense,32.0,elu,,0.0,,,False,incomplete
52,7,dense,32.0,swish,,0.0,,,False,incomplete
52,8,dense,128.0,relu,,0.0,,,False,incomplete
52,9,dense,8.0,relu,,0.0,,,False,incomplete
52,10,dense,256.0,relu,,0.0,,,False,incomplete
52,11,batchnorm,,,,0.0,,,False,incomplete
52,12,dropout,,,0.0,0.0,,,False,incomplete
52,13,dense,32.0,relu,,0.0,,,False,incomplete
52,14,dense,16.0,sigmoid,,0.0,,,False,incomplete
53,1,batchnorm,,,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,2,dense,512.0,elu,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,3,dense,64.0,tanh,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,4,dense,64.0,tanh,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,5,dense,512.0,elu,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,6,dense,512.0,sigmoid,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,7,dense,256.0,tanh,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,8,dropout,,,0.2,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,9,dense,512.0,selu,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,10,dense,16.0,sigmoid,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,11,dense,16.0,selu,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
53,12,dense,32.0,tanh,,37.44661249449263,53.31973433494568,26.045874867319558,True,max_dense
54,1,batchnorm,,,,0.0,,,False,incomplete
54,2,dense,512.0,elu,,0.0,,,False,incomplete
54,3,dense,64.0,tanh,,0.0,,,False,incomplete
54,4,dense,64.0,tanh,,0.0,,,False,incomplete
54,5,dense,512.0,elu,,0.0,,,False,incomplete
54,6,dense,512.0,sigmoid,,0.0,,,False,incomplete
54,7,dense,256.0,tanh,,0.0,,,False,incomplete
54,8,dropout,,,0.2,0.0,,,False,incomplete
54,9,dense,512.0,selu,,0.0,,,False,incomplete
54,10,dense,16.0,sigmoid,,0.0,,,False,incomplete
54,11,dense,16.0,selu,,0.0,,,False,incomplete
54,12,dense,32.0,tanh,,0.0,,,False,incomplete
55,1,dense,256.0,selu,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,2,dense,512.0,swish,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,3,dense,256.0,elu,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,4,dense,32.0,relu,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,5,batchnorm,,,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,6,batchnorm,,,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,7,dense,256.0,tanh,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,8,dense,256.0,tanh,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,9,dense,64.0,selu,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,10,dense,128.0,tanh,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,11,dense,256.0,swish,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
55,12,dense,128.0,sigmoid,,38.92540589454928,53.31973433494568,18.651907867036336,True,max_dense
56,1,dense,256.0,selu,,0.0,,,False,incomplete
56,2,dense,512.0,swish,,0.0,,,False,incomplete
56,3,dense,256.0,elu,,0.0,,,False,incomplete
56,4,dense,32.0,relu,,0.0,,,False,incomplete
56,5,batchnorm,,,,0.0,,,False,incomplete
56,6,batchnorm,,,,0.0,,,False,incomplete
56,7,dense,256.0,tanh,,0.0,,,False,incomplete
56,8,dense,256.0,tanh,,0.0,,,False,incomplete
56,9,dense,64.0,selu,,0.0,,,False,incomplete
56,10,dense,128.0,tanh,,0.0,,,False,incomplete
56,11,dense,256.0,swish,,0.0,,,False,incomplete
56,12,dense,128.0,sigmoid,,0.0,,,False,incomplete
57,1,dense,128.0,selu,,54.9344441700022,68.88322234153748,0.8606685161389004,True,stop
57,2,dense,128.0,relu,,54.9344441700022,68.88322234153748,0.8606685161389004,True,stop
58,1,dense,128.0,selu,,0.0,,,False,incomplete
58,2,dense,128.0,relu,,0.0,,,False,incomplete
59,1,dense,128.0,sigmoid,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
59,2,dense,128.0,sigmoid,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
59,3,dense,256.0,tanh,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
59,4,dense,64.0,tanh,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
59,5,dense,128.0,relu,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
59,6,batchnorm,,,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
59,7,dense,16.0,swish,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
59,8,dense,64.0,relu,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
59,9,dense,512.0,relu,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
59,10,dense,512.0,elu,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
59,11,dense,64.0,relu,,39.20738177633321,53.31973433494568,17.242028458116682,True,max_dense
60,1,dense,128.0,sigmoid,,0.0,,,False,incomplete
60,2,dense,128.0,sigmoid,,0.0,,,False,incomplete
60,3,dense,256.0,tanh,,0.0,,,False,incomplete
60,4,dense,64.0,tanh,,0.0,,,False,incomplete
60,5,dense,128.0,relu,,0.0,,,False,incomplete
60,6,batchnorm,,,,0.0,,,False,incomplete
60,7,dense,16.0,swish,,0.0,,,False,incomplete
60,8,dense,64.0,relu,,0.0,,,False,incomplete
60,9,dense,512.0,relu,,0.0,,,False,incomplete
60,10,dense,512.0,elu,,0.0,,,False,incomplete
60,11,dense,64.0,relu,,0.0,,,False,incomplete
61,1,batchnorm,,,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,2,dense,512.0,elu,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,3,dense,256.0,tanh,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,4,dense,32.0,swish,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,5,dense,256.0,tanh,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,6,dense,256.0,tanh,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,7,dense,256.0,tanh,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,8,dense,16.0,sigmoid,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,9,dense,256.0,tanh,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,10,batchnorm,,,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,11,dense,256.0,selu,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
61,12,dense,256.0,selu,,38.995261149955454,53.31973433494568,18.302631590005454,True,max_dense
62,1,batchnorm,,,,0.0,,,False,incomplete
62,2,dense,512.0,elu,,0.0,,,False,incomplete
62,3,dense,256.0,tanh,,0.0,,,False,incomplete
62,4,dense,32.0,swish,,0.0,,,False,incomplete
62,5,dense,256.0,tanh,,0.0,,,False,incomplete
62,6,dense,256.0,tanh,,0.0,,,False,incomplete
62,7,dense,256.0,tanh,,0.0,,,False,incomplete
62,8,dense,16.0,sigmoid,,0.0,,,False,incomplete
62,9,dense,256.0,tanh,,0.0,,,False,incomplete
62,10,batchnorm,,,,0.0,,,False,incomplete
62,11,dense,256.0,selu,,0.0,,,False,incomplete
62,12,dense,256.0,selu,,0.0,,,False,incomplete
63,1,dense,256.0,swish,,38.31217222317321,53.31973433494568,21.718076223916686,True,max_dense
