arch_id,layer_num,layer_type,units,activation,dropout_rate,reward,accuracy,complexity,complexity_epochs,completed,termination_reason
162,5,dense,32.0,selu,,80.51195114754701,75.63999891281128,99.52017297983224,95.0,True,max_dense
162,6,dense,32.0,selu,,80.51195114754701,75.63999891281128,99.52017297983224,95.0,True,max_dense
162,7,dense,32.0,selu,,80.51195114754701,75.63999891281128,99.52017297983224,95.0,True,max_dense
162,8,dense,32.0,selu,,80.51195114754701,75.63999891281128,99.52017297983224,95.0,True,max_dense
162,9,dense,32.0,selu,,80.51195114754701,75.63999891281128,99.52017297983224,95.0,True,max_dense
162,10,dense,32.0,selu,,80.51195114754701,75.63999891281128,99.52017297983224,95.0,True,max_dense
163,1,dense,32.0,selu,,0.0,,,,False,incomplete
163,2,dense,32.0,selu,,0.0,,,,False,incomplete
163,3,dense,32.0,selu,,0.0,,,,False,incomplete
163,4,dense,32.0,selu,,0.0,,,,False,incomplete
163,5,dense,32.0,selu,,0.0,,,,False,incomplete
163,6,dense,32.0,selu,,0.0,,,,False,incomplete
163,7,dense,32.0,selu,,0.0,,,,False,incomplete
163,8,dense,32.0,selu,,0.0,,,,False,incomplete
163,9,dense,32.0,selu,,0.0,,,,False,incomplete
163,10,dense,32.0,selu,,0.0,,,,False,incomplete
164,1,dense,32.0,selu,,83.11994999550842,78.89999747276306,99.52017297983224,95.0,True,max_dense
164,2,dense,32.0,selu,,83.11994999550842,78.89999747276306,99.52017297983224,95.0,True,max_dense
164,3,dense,32.0,selu,,83.11994999550842,78.89999747276306,99.52017297983224,95.0,True,max_dense
164,4,dense,32.0,selu,,83.11994999550842,78.89999747276306,99.52017297983224,95.0,True,max_dense
164,5,dense,32.0,selu,,83.11994999550842,78.89999747276306,99.52017297983224,95.0,True,max_dense
164,6,dense,32.0,selu,,83.11994999550842,78.89999747276306,99.52017297983224,95.0,True,max_dense
164,7,dense,32.0,selu,,83.11994999550842,78.89999747276306,99.52017297983224,95.0,True,max_dense
164,8,dense,32.0,selu,,83.11994999550842,78.89999747276306,99.52017297983224,95.0,True,max_dense
164,9,dense,32.0,selu,,83.11994999550842,78.89999747276306,99.52017297983224,95.0,True,max_dense
164,10,dense,32.0,selu,,83.11994999550842,78.89999747276306,99.52017297983224,95.0,True,max_dense
165,1,dense,32.0,selu,,0.0,,,,False,incomplete
165,2,dense,32.0,selu,,0.0,,,,False,incomplete
165,3,dense,32.0,selu,,0.0,,,,False,incomplete
165,4,dense,32.0,selu,,0.0,,,,False,incomplete
165,5,dense,32.0,selu,,0.0,,,,False,incomplete
165,6,dense,32.0,selu,,0.0,,,,False,incomplete
165,7,dense,32.0,selu,,0.0,,,,False,incomplete
165,8,dense,32.0,selu,,0.0,,,,False,incomplete
165,9,dense,32.0,selu,,0.0,,,,False,incomplete
165,10,dense,32.0,selu,,0.0,,,,False,incomplete
166,1,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
166,2,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
166,3,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
166,4,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
166,5,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
166,6,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
166,7,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
166,8,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
166,9,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
166,10,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
166,11,dropout,,,0.5,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
167,1,dense,32.0,selu,,0.0,,,,False,incomplete
167,2,dense,32.0,selu,,0.0,,,,False,incomplete
167,3,dense,32.0,selu,,0.0,,,,False,incomplete
167,4,dense,32.0,selu,,0.0,,,,False,incomplete
167,5,dense,32.0,selu,,0.0,,,,False,incomplete
167,6,dense,32.0,selu,,0.0,,,,False,incomplete
167,7,dense,32.0,selu,,0.0,,,,False,incomplete
167,8,dense,32.0,selu,,0.0,,,,False,incomplete
167,9,dense,32.0,selu,,0.0,,,,False,incomplete
167,10,dense,32.0,selu,,0.0,,,,False,incomplete
167,11,dropout,,,0.5,0.0,,,,False,incomplete
168,1,dense,32.0,selu,,82.1279522766974,77.66000032424927,99.52017297983224,95.0,True,max_dense
168,2,dense,32.0,selu,,82.1279522766974,77.66000032424927,99.52017297983224,95.0,True,max_dense
168,3,dense,32.0,selu,,82.1279522766974,77.66000032424927,99.52017297983224,95.0,True,max_dense
168,4,dense,32.0,selu,,82.1279522766974,77.66000032424927,99.52017297983224,95.0,True,max_dense
168,5,dense,32.0,selu,,82.1279522766974,77.66000032424927,99.52017297983224,95.0,True,max_dense
168,6,dense,32.0,selu,,82.1279522766974,77.66000032424927,99.52017297983224,95.0,True,max_dense
168,7,dense,32.0,selu,,82.1279522766974,77.66000032424927,99.52017297983224,95.0,True,max_dense
168,8,dense,32.0,selu,,82.1279522766974,77.66000032424927,99.52017297983224,95.0,True,max_dense
168,9,dense,32.0,selu,,82.1279522766974,77.66000032424927,99.52017297983224,95.0,True,max_dense
168,10,dense,32.0,selu,,82.1279522766974,77.66000032424927,99.52017297983224,95.0,True,max_dense
169,1,dense,32.0,selu,,0.0,,,,False,incomplete
169,2,dense,32.0,selu,,0.0,,,,False,incomplete
169,3,dense,32.0,selu,,0.0,,,,False,incomplete
169,4,dense,32.0,selu,,0.0,,,,False,incomplete
169,5,dense,32.0,selu,,0.0,,,,False,incomplete
169,6,dense,32.0,selu,,0.0,,,,False,incomplete
169,7,dense,32.0,selu,,0.0,,,,False,incomplete
169,8,dense,32.0,selu,,0.0,,,,False,incomplete
169,9,dense,32.0,selu,,0.0,,,,False,incomplete
169,10,dense,32.0,selu,,0.0,,,,False,incomplete
170,1,dense,32.0,selu,,78.38395088814758,72.97999858856201,99.52017297983224,95.0,True,max_dense
170,2,dense,32.0,selu,,78.38395088814758,72.97999858856201,99.52017297983224,95.0,True,max_dense
170,3,dense,32.0,selu,,78.38395088814758,72.97999858856201,99.52017297983224,95.0,True,max_dense
170,4,dense,32.0,selu,,78.38395088814758,72.97999858856201,99.52017297983224,95.0,True,max_dense
170,5,dense,32.0,selu,,78.38395088814758,72.97999858856201,99.52017297983224,95.0,True,max_dense
170,6,dense,32.0,selu,,78.38395088814758,72.97999858856201,99.52017297983224,95.0,True,max_dense
170,7,dense,32.0,selu,,78.38395088814758,72.97999858856201,99.52017297983224,95.0,True,max_dense
170,8,dense,32.0,selu,,78.38395088814758,72.97999858856201,99.52017297983224,95.0,True,max_dense
170,9,dense,32.0,selu,,78.38395088814758,72.97999858856201,99.52017297983224,95.0,True,max_dense
170,10,dense,32.0,selu,,78.38395088814758,72.97999858856201,99.52017297983224,95.0,True,max_dense
171,1,dense,32.0,selu,,0.0,,,,False,incomplete
171,2,dense,32.0,selu,,0.0,,,,False,incomplete
171,3,dense,32.0,selu,,0.0,,,,False,incomplete
171,4,dense,32.0,selu,,0.0,,,,False,incomplete
171,5,dense,32.0,selu,,0.0,,,,False,incomplete
171,6,dense,32.0,selu,,0.0,,,,False,incomplete
171,7,dense,32.0,selu,,0.0,,,,False,incomplete
171,8,dense,32.0,selu,,0.0,,,,False,incomplete
171,9,dense,32.0,selu,,0.0,,,,False,incomplete
171,10,dense,32.0,selu,,0.0,,,,False,incomplete
172,1,dense,32.0,selu,,82.9999251350254,78.75000238418579,99.52017297983224,92.0,True,max_dense
172,2,dense,32.0,selu,,82.9999251350254,78.75000238418579,99.52017297983224,92.0,True,max_dense
172,3,dense,32.0,selu,,82.9999251350254,78.75000238418579,99.52017297983224,92.0,True,max_dense
172,4,dense,32.0,selu,,82.9999251350254,78.75000238418579,99.52017297983224,92.0,True,max_dense
172,5,dense,32.0,selu,,82.9999251350254,78.75000238418579,99.52017297983224,92.0,True,max_dense
172,6,dense,32.0,selu,,82.9999251350254,78.75000238418579,99.52017297983224,92.0,True,max_dense
172,7,dense,32.0,selu,,82.9999251350254,78.75000238418579,99.52017297983224,92.0,True,max_dense
172,8,dense,32.0,selu,,82.9999251350254,78.75000238418579,99.52017297983224,92.0,True,max_dense
172,9,dense,32.0,selu,,82.9999251350254,78.75000238418579,99.52017297983224,92.0,True,max_dense
172,10,dense,32.0,selu,,82.9999251350254,78.75000238418579,99.52017297983224,92.0,True,max_dense
173,1,dense,32.0,selu,,0.0,,,,False,incomplete
173,2,dense,32.0,selu,,0.0,,,,False,incomplete
173,3,dense,32.0,selu,,0.0,,,,False,incomplete
173,4,dense,32.0,selu,,0.0,,,,False,incomplete
173,5,dense,32.0,selu,,0.0,,,,False,incomplete
173,6,dense,32.0,selu,,0.0,,,,False,incomplete
173,7,dense,32.0,selu,,0.0,,,,False,incomplete
173,8,dense,32.0,selu,,0.0,,,,False,incomplete
173,9,dense,32.0,selu,,0.0,,,,False,incomplete
173,10,dense,32.0,selu,,0.0,,,,False,incomplete
174,1,dense,32.0,selu,,85.39994203928785,81.74999952316284,99.52017297983224,94.0,True,max_dense
174,2,dense,32.0,selu,,85.39994203928785,81.74999952316284,99.52017297983224,94.0,True,max_dense
174,3,dense,32.0,selu,,85.39994203928785,81.74999952316284,99.52017297983224,94.0,True,max_dense
174,4,dense,32.0,selu,,85.39994203928785,81.74999952316284,99.52017297983224,94.0,True,max_dense
174,5,dense,32.0,selu,,85.39994203928785,81.74999952316284,99.52017297983224,94.0,True,max_dense
174,6,dense,32.0,selu,,85.39994203928785,81.74999952316284,99.52017297983224,94.0,True,max_dense
174,7,dense,32.0,selu,,85.39994203928785,81.74999952316284,99.52017297983224,94.0,True,max_dense
174,8,dense,32.0,selu,,85.39994203928785,81.74999952316284,99.52017297983224,94.0,True,max_dense
174,9,dense,32.0,selu,,85.39994203928785,81.74999952316284,99.52017297983224,94.0,True,max_dense
174,10,dense,32.0,selu,,85.39994203928785,81.74999952316284,99.52017297983224,94.0,True,max_dense
175,1,dense,32.0,selu,,0.0,,,,False,incomplete
175,2,dense,32.0,selu,,0.0,,,,False,incomplete
175,3,dense,32.0,selu,,0.0,,,,False,incomplete
175,4,dense,32.0,selu,,0.0,,,,False,incomplete
175,5,dense,32.0,selu,,0.0,,,,False,incomplete
175,6,dense,32.0,selu,,0.0,,,,False,incomplete
175,7,dense,32.0,selu,,0.0,,,,False,incomplete
175,8,dense,32.0,selu,,0.0,,,,False,incomplete
175,9,dense,32.0,selu,,0.0,,,,False,incomplete
175,10,dense,32.0,selu,,0.0,,,,False,incomplete
176,1,dense,32.0,selu,,82.55189033270221,78.18999886512756,98.91240600169891,95.0,True,max_dense
176,2,dense,32.0,selu,,82.55189033270221,78.18999886512756,98.91240600169891,95.0,True,max_dense
176,3,dense,32.0,selu,,82.55189033270221,78.18999886512756,98.91240600169891,95.0,True,max_dense
176,4,dense,256.0,tanh,,82.55189033270221,78.18999886512756,98.91240600169891,95.0,True,max_dense
176,5,dense,32.0,selu,,82.55189033270221,78.18999886512756,98.91240600169891,95.0,True,max_dense
176,6,dense,32.0,selu,,82.55189033270221,78.18999886512756,98.91240600169891,95.0,True,max_dense
176,7,dense,32.0,selu,,82.55189033270221,78.18999886512756,98.91240600169891,95.0,True,max_dense
176,8,dense,32.0,selu,,82.55189033270221,78.18999886512756,98.91240600169891,95.0,True,max_dense
176,9,dense,32.0,selu,,82.55189033270221,78.18999886512756,98.91240600169891,95.0,True,max_dense
176,10,dense,32.0,selu,,82.55189033270221,78.18999886512756,98.91240600169891,95.0,True,max_dense
177,1,dense,32.0,selu,,0.0,,,,False,incomplete
177,2,dense,32.0,selu,,0.0,,,,False,incomplete
177,3,dense,32.0,selu,,0.0,,,,False,incomplete
177,4,dense,256.0,tanh,,0.0,,,,False,incomplete
177,5,dense,32.0,selu,,0.0,,,,False,incomplete
177,6,dense,32.0,selu,,0.0,,,,False,incomplete
177,7,dense,32.0,selu,,0.0,,,,False,incomplete
177,8,dense,32.0,selu,,0.0,,,,False,incomplete
177,9,dense,32.0,selu,,0.0,,,,False,incomplete
177,10,dense,32.0,selu,,0.0,,,,False,incomplete
178,1,dense,32.0,selu,,74.61591126060758,68.2699978351593,98.91240600169891,96.0,True,max_dense
178,2,dense,32.0,selu,,74.61591126060758,68.2699978351593,98.91240600169891,96.0,True,max_dense
178,3,dense,32.0,selu,,74.61591126060758,68.2699978351593,98.91240600169891,96.0,True,max_dense
178,4,dense,32.0,selu,,74.61591126060758,68.2699978351593,98.91240600169891,96.0,True,max_dense
178,5,dense,32.0,selu,,74.61591126060758,68.2699978351593,98.91240600169891,96.0,True,max_dense
178,6,dense,32.0,selu,,74.61591126060758,68.2699978351593,98.91240600169891,96.0,True,max_dense
178,7,dense,32.0,selu,,74.61591126060758,68.2699978351593,98.91240600169891,96.0,True,max_dense
178,8,dense,32.0,selu,,74.61591126060758,68.2699978351593,98.91240600169891,96.0,True,max_dense
178,9,dense,256.0,tanh,,74.61591126060758,68.2699978351593,98.91240600169891,96.0,True,max_dense
178,10,dense,32.0,selu,,74.61591126060758,68.2699978351593,98.91240600169891,96.0,True,max_dense
179,1,dense,32.0,selu,,0.0,,,,False,incomplete
179,2,dense,32.0,selu,,0.0,,,,False,incomplete
179,3,dense,32.0,selu,,0.0,,,,False,incomplete
179,4,dense,32.0,selu,,0.0,,,,False,incomplete
179,5,dense,32.0,selu,,0.0,,,,False,incomplete
179,6,dense,32.0,selu,,0.0,,,,False,incomplete
179,7,dense,32.0,selu,,0.0,,,,False,incomplete
179,8,dense,32.0,selu,,0.0,,,,False,incomplete
179,9,dense,256.0,tanh,,0.0,,,,False,incomplete
179,10,dense,32.0,selu,,0.0,,,,False,incomplete
180,1,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
180,2,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
180,3,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
180,4,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
180,5,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
180,6,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
180,7,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
180,8,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
180,9,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
180,10,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
181,1,dense,32.0,selu,,0.0,,,,False,incomplete
181,2,dense,32.0,selu,,0.0,,,,False,incomplete
181,3,dense,32.0,selu,,0.0,,,,False,incomplete
181,4,dense,32.0,selu,,0.0,,,,False,incomplete
181,5,dense,32.0,selu,,0.0,,,,False,incomplete
181,6,dense,32.0,selu,,0.0,,,,False,incomplete
181,7,dense,32.0,selu,,0.0,,,,False,incomplete
181,8,dense,32.0,selu,,0.0,,,,False,incomplete
181,9,dense,32.0,selu,,0.0,,,,False,incomplete
181,10,dense,32.0,selu,,0.0,,,,False,incomplete
182,1,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
182,2,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
182,3,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
182,4,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
182,5,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
182,6,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
182,7,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
182,8,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
182,9,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
182,10,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
183,1,dense,32.0,selu,,0.0,,,,False,incomplete
183,2,dense,32.0,selu,,0.0,,,,False,incomplete
183,3,dense,32.0,selu,,0.0,,,,False,incomplete
183,4,dense,32.0,selu,,0.0,,,,False,incomplete
183,5,dense,32.0,selu,,0.0,,,,False,incomplete
183,6,dense,32.0,selu,,0.0,,,,False,incomplete
183,7,dense,32.0,selu,,0.0,,,,False,incomplete
183,8,dense,32.0,selu,,0.0,,,,False,incomplete
183,9,dense,32.0,selu,,0.0,,,,False,incomplete
183,10,dense,32.0,selu,,0.0,,,,False,incomplete
184,1,dense,32.0,selu,,82.66396021765918,78.329998254776,99.52017297983224,96.0,True,max_dense
184,2,dense,32.0,selu,,82.66396021765918,78.329998254776,99.52017297983224,96.0,True,max_dense
184,3,dense,32.0,selu,,82.66396021765918,78.329998254776,99.52017297983224,96.0,True,max_dense
184,4,dense,32.0,selu,,82.66396021765918,78.329998254776,99.52017297983224,96.0,True,max_dense
184,5,dense,32.0,selu,,82.66396021765918,78.329998254776,99.52017297983224,96.0,True,max_dense
184,6,dense,32.0,selu,,82.66396021765918,78.329998254776,99.52017297983224,96.0,True,max_dense
184,7,dense,32.0,selu,,82.66396021765918,78.329998254776,99.52017297983224,96.0,True,max_dense
184,8,dense,32.0,selu,,82.66396021765918,78.329998254776,99.52017297983224,96.0,True,max_dense
184,9,dense,32.0,relu,,82.66396021765918,78.329998254776,99.52017297983224,96.0,True,max_dense
184,10,dense,32.0,selu,,82.66396021765918,78.329998254776,99.52017297983224,96.0,True,max_dense
185,1,dense,32.0,selu,,0.0,,,,False,incomplete
185,2,dense,32.0,selu,,0.0,,,,False,incomplete
185,3,dense,32.0,selu,,0.0,,,,False,incomplete
185,4,dense,32.0,selu,,0.0,,,,False,incomplete
185,5,dense,32.0,selu,,0.0,,,,False,incomplete
185,6,dense,32.0,selu,,0.0,,,,False,incomplete
185,7,dense,32.0,selu,,0.0,,,,False,incomplete
185,8,dense,32.0,selu,,0.0,,,,False,incomplete
185,9,dense,32.0,relu,,0.0,,,,False,incomplete
185,10,dense,32.0,selu,,0.0,,,,False,incomplete
186,1,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
186,2,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
186,3,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
186,4,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
186,5,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
186,6,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
186,7,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
186,8,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
186,9,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
186,10,dense,32.0,selu,,73.48793464764246,66.86000227928162,99.52017297983224,93.0,True,max_dense
187,1,dense,32.0,selu,,0.0,,,,False,incomplete
187,2,dense,32.0,selu,,0.0,,,,False,incomplete
187,3,dense,32.0,selu,,0.0,,,,False,incomplete
187,4,dense,32.0,selu,,0.0,,,,False,incomplete
187,5,dense,32.0,selu,,0.0,,,,False,incomplete
187,6,dense,32.0,selu,,0.0,,,,False,incomplete
187,7,dense,32.0,selu,,0.0,,,,False,incomplete
187,8,dense,32.0,selu,,0.0,,,,False,incomplete
187,9,dense,32.0,selu,,0.0,,,,False,incomplete
187,10,dense,32.0,selu,,0.0,,,,False,incomplete
188,1,dense,32.0,selu,,81.34395092629457,76.67999863624573,99.52017297983224,95.0,True,max_dense
188,2,dense,32.0,selu,,81.34395092629457,76.67999863624573,99.52017297983224,95.0,True,max_dense
188,3,dense,32.0,selu,,81.34395092629457,76.67999863624573,99.52017297983224,95.0,True,max_dense
188,4,dense,32.0,selu,,81.34395092629457,76.67999863624573,99.52017297983224,95.0,True,max_dense
188,5,dense,32.0,selu,,81.34395092629457,76.67999863624573,99.52017297983224,95.0,True,max_dense
188,6,dense,32.0,selu,,81.34395092629457,76.67999863624573,99.52017297983224,95.0,True,max_dense
188,7,dense,32.0,selu,,81.34395092629457,76.67999863624573,99.52017297983224,95.0,True,max_dense
188,8,dense,32.0,selu,,81.34395092629457,76.67999863624573,99.52017297983224,95.0,True,max_dense
188,9,dense,32.0,selu,,81.34395092629457,76.67999863624573,99.52017297983224,95.0,True,max_dense
188,10,dense,32.0,selu,,81.34395092629457,76.67999863624573,99.52017297983224,95.0,True,max_dense
189,1,dense,32.0,selu,,0.0,,,,False,incomplete
189,2,dense,32.0,selu,,0.0,,,,False,incomplete
189,3,dense,32.0,selu,,0.0,,,,False,incomplete
189,4,dense,32.0,selu,,0.0,,,,False,incomplete
189,5,dense,32.0,selu,,0.0,,,,False,incomplete
189,6,dense,32.0,selu,,0.0,,,,False,incomplete
189,7,dense,32.0,selu,,0.0,,,,False,incomplete
189,8,dense,32.0,selu,,0.0,,,,False,incomplete
189,9,dense,32.0,selu,,0.0,,,,False,incomplete
189,10,dense,32.0,selu,,0.0,,,,False,incomplete
190,1,dense,32.0,selu,,85.14394247416335,81.4300000667572,99.52017297983224,94.0,True,max_dense
190,2,dense,32.0,selu,,85.14394247416335,81.4300000667572,99.52017297983224,94.0,True,max_dense
190,3,dense,32.0,selu,,85.14394247416335,81.4300000667572,99.52017297983224,94.0,True,max_dense
190,4,dense,32.0,selu,,85.14394247416335,81.4300000667572,99.52017297983224,94.0,True,max_dense
190,5,dense,32.0,selu,,85.14394247416335,81.4300000667572,99.52017297983224,94.0,True,max_dense
190,6,dense,32.0,selu,,85.14394247416335,81.4300000667572,99.52017297983224,94.0,True,max_dense
190,7,dense,32.0,selu,,85.14394247416335,81.4300000667572,99.52017297983224,94.0,True,max_dense
190,8,dense,32.0,selu,,85.14394247416335,81.4300000667572,99.52017297983224,94.0,True,max_dense
190,9,dense,32.0,selu,,85.14394247416335,81.4300000667572,99.52017297983224,94.0,True,max_dense
190,10,dense,32.0,selu,,85.14394247416335,81.4300000667572,99.52017297983224,94.0,True,max_dense
191,1,dense,32.0,selu,,0.0,,,,False,incomplete
191,2,dense,32.0,selu,,0.0,,,,False,incomplete
191,3,dense,32.0,selu,,0.0,,,,False,incomplete
191,4,dense,32.0,selu,,0.0,,,,False,incomplete
191,5,dense,32.0,selu,,0.0,,,,False,incomplete
191,6,dense,32.0,selu,,0.0,,,,False,incomplete
191,7,dense,32.0,selu,,0.0,,,,False,incomplete
191,8,dense,32.0,selu,,0.0,,,,False,incomplete
191,9,dense,32.0,selu,,0.0,,,,False,incomplete
191,10,dense,32.0,selu,,0.0,,,,False,incomplete
192,1,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
192,2,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
192,3,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
192,4,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
192,5,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
192,6,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
192,7,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
192,8,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
192,9,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
192,10,dense,32.0,selu,,73.48794424418287,66.86000227928162,99.52017297983224,94.0,True,max_dense
193,1,dense,32.0,selu,,0.0,,,,False,incomplete
193,2,dense,32.0,selu,,0.0,,,,False,incomplete
193,3,dense,32.0,selu,,0.0,,,,False,incomplete
193,4,dense,32.0,selu,,0.0,,,,False,incomplete
193,5,dense,32.0,selu,,0.0,,,,False,incomplete
193,6,dense,32.0,selu,,0.0,,,,False,incomplete
193,7,dense,32.0,selu,,0.0,,,,False,incomplete
193,8,dense,32.0,selu,,0.0,,,,False,incomplete
193,9,dense,32.0,selu,,0.0,,,,False,incomplete
193,10,dense,32.0,selu,,0.0,,,,False,incomplete
194,1,dense,32.0,selu,,82.27195233010315,77.84000039100647,99.52017297983224,95.0,True,max_dense
194,2,dense,32.0,selu,,82.27195233010315,77.84000039100647,99.52017297983224,95.0,True,max_dense
194,3,dense,32.0,selu,,82.27195233010315,77.84000039100647,99.52017297983224,95.0,True,max_dense
194,4,dense,32.0,selu,,82.27195233010315,77.84000039100647,99.52017297983224,95.0,True,max_dense
194,5,dense,32.0,selu,,82.27195233010315,77.84000039100647,99.52017297983224,95.0,True,max_dense
194,6,dense,32.0,selu,,82.27195233010315,77.84000039100647,99.52017297983224,95.0,True,max_dense
194,7,dense,32.0,selu,,82.27195233010315,77.84000039100647,99.52017297983224,95.0,True,max_dense
194,8,dense,32.0,selu,,82.27195233010315,77.84000039100647,99.52017297983224,95.0,True,max_dense
194,9,dense,32.0,selu,,82.27195233010315,77.84000039100647,99.52017297983224,95.0,True,max_dense
194,10,dense,32.0,selu,,82.27195233010315,77.84000039100647,99.52017297983224,95.0,True,max_dense
195,1,dense,32.0,selu,,0.0,,,,False,incomplete
195,2,dense,32.0,selu,,0.0,,,,False,incomplete
195,3,dense,32.0,selu,,0.0,,,,False,incomplete
195,4,dense,32.0,selu,,0.0,,,,False,incomplete
195,5,dense,32.0,selu,,0.0,,,,False,incomplete
195,6,dense,32.0,selu,,0.0,,,,False,incomplete
195,7,dense,32.0,selu,,0.0,,,,False,incomplete
195,8,dense,32.0,selu,,0.0,,,,False,incomplete
195,9,dense,32.0,selu,,0.0,,,,False,incomplete
195,10,dense,32.0,selu,,0.0,,,,False,incomplete
196,1,dense,32.0,selu,,86.75194227579908,83.43999981880188,99.52017297983224,94.0,True,max_dense
196,2,dense,32.0,selu,,86.75194227579908,83.43999981880188,99.52017297983224,94.0,True,max_dense
196,3,dense,32.0,selu,,86.75194227579908,83.43999981880188,99.52017297983224,94.0,True,max_dense
196,4,dense,32.0,selu,,86.75194227579908,83.43999981880188,99.52017297983224,94.0,True,max_dense
196,5,dense,32.0,selu,,86.75194227579908,83.43999981880188,99.52017297983224,94.0,True,max_dense
196,6,dense,32.0,selu,,86.75194227579908,83.43999981880188,99.52017297983224,94.0,True,max_dense
196,7,dense,32.0,selu,,86.75194227579908,83.43999981880188,99.52017297983224,94.0,True,max_dense
196,8,dense,32.0,selu,,86.75194227579908,83.43999981880188,99.52017297983224,94.0,True,max_dense
196,9,dense,32.0,selu,,86.75194227579908,83.43999981880188,99.52017297983224,94.0,True,max_dense
196,10,dense,32.0,selu,,86.75194227579908,83.43999981880188,99.52017297983224,94.0,True,max_dense
197,1,dense,32.0,selu,,0.0,,,,False,incomplete
197,2,dense,32.0,selu,,0.0,,,,False,incomplete
197,3,dense,32.0,selu,,0.0,,,,False,incomplete
197,4,dense,32.0,selu,,0.0,,,,False,incomplete
